caseId,model,modelVersion,promptVersion,attemptNumber,verdict,verdictReason,parseable,complexityBefore,complexityAfter,delta,baselineDelta,matchesBaseline,executionTimestamp,responseTimeMs,validationErrors,observations
POI_BLANK_CELL_SHEET_GROUP_CONTAINS_CELL,gpt-4o,gpt-4o,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,11,-1,0,-3,false,2026-06-12T06:44:24.214210100Z,0,No response from model,
POI_C_F_RULE_BASE_SET_CONDITION_TYPE,gpt-4o,gpt-4o,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,4,-1,0,-1,false,2026-06-12T06:44:24.214210100Z,0,No response from model,
POI_C_F_RULE_BASE_SET_CONDITION_TYPE,gpt-4o,gpt-4o,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,4,-1,0,-1,false,2026-06-12T06:44:24.214210100Z,0,No response from model,
POI_C_F_RULE_BASE_SET_CONDITION_TYPE,gpt-4o,gpt-4o,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,4,-1,0,-1,false,2026-06-12T06:44:24.214210100Z,0,No response from model,
POI_COMMENTS_TABLE_GET_V_M_L_DRAWING,gpt-4o,gpt-4o,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,3,-1,0,-1,false,2026-06-12T06:44:24.214210100Z,0,No response from model,
POI_COMMENTS_TABLE_GET_V_M_L_DRAWING,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.214210100Z,0,,
POI_COMMENTS_TABLE_GET_V_M_L_DRAWING,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.214210100Z,0,,
POI_DATE_FUNC_EVALUATE,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-12T06:44:24.218209700Z,0,,
POI_DATE_FUNC_EVALUATE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,1,1,0,0,true,2026-06-12T06:44:24.218209700Z,0,,
POI_DATE_FUNC_EVALUATE,gpt-4o,gpt-4o,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,1,-1,0,0,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_FORMULA_CELL_CACHE_ENTRY_IS_INPUT_SENSITIVE,gpt-4o,gpt-4o,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,4,-1,0,-1,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_FORMULA_CELL_CACHE_ENTRY_IS_INPUT_SENSITIVE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,3,-1,-1,true,2026-06-12T06:44:24.218209700Z,0,,
POI_FORMULA_CELL_CACHE_ENTRY_IS_INPUT_SENSITIVE,gpt-4o,gpt-4o,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,4,-1,0,-1,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_H_S_S_F_CHART_CREATE_SERIES,gpt-4o,gpt-4o,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,46,-1,0,-2,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_H_S_S_F_CHART_CREATE_SERIES,gpt-4o,gpt-4o,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,46,-1,0,-2,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_H_S_S_F_CHART_CREATE_SERIES,gpt-4o,gpt-4o,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,46,-1,0,-2,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_H_S_S_F_CHART_REMOVE_SERIES,gpt-4o,gpt-4o,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,35,-1,0,-3,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_H_S_S_F_CHART_REMOVE_SERIES,gpt-4o,gpt-4o,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,35,-1,0,-3,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_H_S_S_F_CHART_REMOVE_SERIES,gpt-4o,gpt-4o,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,35,-1,0,-3,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_INTERNAL_SHEET_VISIT_CONTAINED_RECORDS,gpt-4o,gpt-4o,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,17,-1,0,-4,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_INTERNAL_SHEET_VISIT_CONTAINED_RECORDS,gpt-4o,gpt-4o,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,17,-1,0,-4,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_INTERNAL_SHEET_VISIT_CONTAINED_RECORDS,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,17,13,-4,-4,true,2026-06-12T06:44:24.218209700Z,0,,
POI_LINEAR_REGRESSION_FUNCTION_EVALUATE_INTERNAL,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,19,19,0,-2,false,2026-06-12T06:44:24.218209700Z,0,Rechazo incorrecto: caso elegible según baseline,
POI_LINEAR_REGRESSION_FUNCTION_EVALUATE_INTERNAL,gpt-4o,gpt-4o,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,19,-1,0,-2,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_LINEAR_REGRESSION_FUNCTION_EVALUATE_INTERNAL,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,19,19,0,-2,false,2026-06-12T06:44:24.218209700Z,0,Rechazo incorrecto: caso elegible según baseline,
POI_LINK_TABLE_GET_NAME_X_PTG,gpt-4o,gpt-4o,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,9,7,-2,-2,true,2026-06-12T06:44:24.218209700Z,0,,
POI_LINK_TABLE_GET_NAME_X_PTG,gpt-4o,gpt-4o,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,9,-1,0,-2,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_LINK_TABLE_GET_NAME_X_PTG,gpt-4o,gpt-4o,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,9,-1,0,-2,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_OPERATION_EVALUATOR_FACTORY_EVALUATE,gpt-4o,gpt-4o,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,14,-1,0,-2,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_OPERATION_EVALUATOR_FACTORY_EVALUATE,gpt-4o,gpt-4o,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,14,-1,0,-2,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_OPERATION_EVALUATOR_FACTORY_EVALUATE,gpt-4o,gpt-4o,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,14,-1,0,-2,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_READ_ONLY_SHARED_STRINGS_TABLE_CHARACTERS,gpt-4o,gpt-4o,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,11,-1,0,-2,false,2026-06-12T06:44:24.218209700Z,0,No response from model,
POI_READ_ONLY_SHARED_STRINGS_TABLE_CHARACTERS,gpt-4o,gpt-4o,v1.0,2,SUCCESS,Reducción mayor que baseline (delta=-5 vs baseline=-2),true,11,6,-5,-2,false,2026-06-12T06:44:24.218209700Z,0,,
POI_READ_ONLY_SHARED_STRINGS_TABLE_CHARACTERS,gpt-4o,gpt-4o,v1.0,3,SUCCESS,Reducción mayor que baseline (delta=-5 vs baseline=-2),true,11,6,-5,-2,false,2026-06-12T06:44:24.218209700Z,0,,
POI_RELATIONAL_OPERATION_EVAL_DO_COMPARE,gpt-4o,gpt-4o,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-3 vs baseline=-1),true,21,18,-3,-1,false,2026-06-12T06:44:24.218209700Z,0,,
POI_RELATIONAL_OPERATION_EVAL_DO_COMPARE,gpt-4o,gpt-4o,v1.0,2,SUCCESS,Reducción mayor que baseline (delta=-3 vs baseline=-1),true,21,18,-3,-1,false,2026-06-12T06:44:24.222405Z,0,,
POI_RELATIONAL_OPERATION_EVAL_DO_COMPARE,gpt-4o,gpt-4o,v1.0,3,SUCCESS,Reducción mayor que baseline (delta=-3 vs baseline=-1),true,21,18,-3,-1,false,2026-06-12T06:44:24.222405Z,0,,
POI_TWO_OPERAND_NUMERIC_OPERATION_EVALUATE,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,6,6,0,-1,false,2026-06-12T06:44:24.222405Z,0,Rechazo incorrecto: caso elegible según baseline,
POI_TWO_OPERAND_NUMERIC_OPERATION_EVALUATE,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,6,6,0,-1,false,2026-06-12T06:44:24.222405Z,0,Rechazo incorrecto: caso elegible según baseline,
POI_TWO_OPERAND_NUMERIC_OPERATION_EVALUATE,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,6,6,0,-1,false,2026-06-12T06:44:24.222405Z,0,Rechazo incorrecto: caso elegible según baseline,
POI_V_B_A_MACRO_READER_FIND_COMPRESSED_STREAM_W_BRUTE_FORCE,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,20,20,0,-4,false,2026-06-12T06:44:24.222405Z,0,Rechazo incorrecto: caso elegible según baseline,
POI_V_B_A_MACRO_READER_FIND_COMPRESSED_STREAM_W_BRUTE_FORCE,gpt-4o,gpt-4o,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,20,20,0,-4,false,2026-06-12T06:44:24.222405Z,0,Rechazo incorrecto: caso elegible según baseline,
POI_V_B_A_MACRO_READER_FIND_COMPRESSED_STREAM_W_BRUTE_FORCE,gpt-4o,gpt-4o,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,20,20,0,-4,false,2026-06-12T06:44:24.222405Z,0,Rechazo incorrecto: caso elegible según baseline,
POI_VALUE_CONVERT_TEXT_TO_NUMBER,gpt-4o,gpt-4o,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,53,53,0,-1,false,2026-06-12T06:44:24.222405Z,0,Rechazo incorrecto: caso elegible según baseline,
POI_VALUE_CONVERT_TEXT_TO_NUMBER,gpt-4o,gpt-4o,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,53,-1,0,-1,false,2026-06-12T06:44:24.222405Z,0,No response from model,
POI_VALUE_CONVERT_TEXT_TO_NUMBER,gpt-4o,gpt-4o,v1.0,3,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,53,-1,0,-1,false,2026-06-12T06:44:24.222405Z,0,No response from model,
POI_X_Y_NUMERIC_FUNCTION_EVALUATE_INTERNAL,gpt-4o,gpt-4o,v1.0,1,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,18,-1,0,-4,false,2026-06-12T06:44:24.222405Z,0,No response from model,
POI_X_Y_NUMERIC_FUNCTION_EVALUATE_INTERNAL,gpt-4o,gpt-4o,v1.0,2,ERROR,Error tecnico: no se obtuvo respuesta del modelo. Detalle: No response from model,false,18,-1,0,-4,false,2026-06-12T06:44:24.222405Z,0,No response from model,
POI_X_Y_NUMERIC_FUNCTION_EVALUATE_INTERNAL,gpt-4o,gpt-4o,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,18,14,-4,-4,true,2026-06-12T06:44:24.222405Z,0,,
PILOT_INVALID_ELSE_BRANCH,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-12T06:44:24.222405Z,0,,
PILOT_INVALID_ELSE_BRANCH,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-12T06:44:24.222405Z,0,,
PILOT_INVALID_ELSE_BRANCH,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,4,4,0,0,true,2026-06-12T06:44:24.222405Z,0,,
PILOT_INVALID_METHOD_GUARD,gpt-4.1,gpt-4.1,v1.0,1,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.222405Z,0,Rechazo incorrecto: caso elegible según baseline,
PILOT_INVALID_METHOD_GUARD,gpt-4.1,gpt-4.1,v1.0,2,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.222405Z,0,Rechazo incorrecto: caso elegible según baseline,
PILOT_INVALID_METHOD_GUARD,gpt-4.1,gpt-4.1,v1.0,3,REFUSED,Rechazo incorrecto: caso elegible según baseline,false,3,3,0,-1,false,2026-06-12T06:44:24.222405Z,0,Rechazo incorrecto: caso elegible según baseline,
PILOT_INVALID_MULTI_STMT,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,3,3,0,0,true,2026-06-12T06:44:24.222405Z,0,,
PILOT_INVALID_MULTI_STMT,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,3,3,0,0,true,2026-06-12T06:44:24.222405Z,0,,
PILOT_INVALID_MULTI_STMT,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,3,3,0,0,true,2026-06-12T06:44:24.222405Z,0,,
PILOT_MIXED_OPPORTUNITIES,gpt-4.1,gpt-4.1,v1.0,1,PARTIAL,Reducción menor que baseline (delta=-1 vs baseline=-2),true,6,5,-1,-2,false,2026-06-12T06:44:24.222405Z,0,,
PILOT_MIXED_OPPORTUNITIES,gpt-4.1,gpt-4.1,v1.0,2,PARTIAL,Reducción menor que baseline (delta=-1 vs baseline=-2),true,6,5,-1,-2,false,2026-06-12T06:44:24.222405Z,0,,
PILOT_MIXED_OPPORTUNITIES,gpt-4.1,gpt-4.1,v1.0,3,PARTIAL,Reducción menor que baseline (delta=-1 vs baseline=-2),true,6,5,-1,-2,false,2026-06-12T06:44:24.222405Z,0,,
PILOT_VALID_BOUNDS_CHECK,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-12T06:44:24.222405Z,0,,
PILOT_VALID_BOUNDS_CHECK,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-12T06:44:24.229996900Z,0,,
PILOT_VALID_BOUNDS_CHECK,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,4,2,-2,-2,true,2026-06-12T06:44:24.229996900Z,0,,
PILOT_VALID_NESTED_IN_LOOP,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.229996900Z,0,,
PILOT_VALID_NESTED_IN_LOOP,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.229996900Z,0,,
PILOT_VALID_NESTED_IN_LOOP,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.232439700Z,0,,
PILOT_VALID_NULL_CHECK,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.232439700Z,0,,
PILOT_VALID_NULL_CHECK,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.232439700Z,0,,
PILOT_VALID_NULL_CHECK,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.232439700Z,0,,
PILOT_VALID_SIMPLE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.232439700Z,0,,
PILOT_VALID_SIMPLE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.232439700Z,0,,
PILOT_VALID_SIMPLE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.232439700Z,0,,
ANT_ANT_CLASS_LOADER_INITIALIZE_CLASS,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,7,4,-3,-3,true,2026-06-12T06:44:24.232439700Z,0,,
ANT_ANT_CLASS_LOADER_INITIALIZE_CLASS,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,7,4,-3,-3,true,2026-06-12T06:44:24.235812800Z,0,,
ANT_ANT_CLASS_LOADER_INITIALIZE_CLASS,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,7,4,-3,-3,true,2026-06-12T06:44:24.235812800Z,0,,
ANT_AVAILABLE_EVAL,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,18,17,-1,-1,true,2026-06-12T06:44:24.235812800Z,0,,
ANT_AVAILABLE_EVAL,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,18,17,-1,-1,true,2026-06-12T06:44:24.235812800Z,0,,
ANT_AVAILABLE_EVAL,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,18,17,-1,-1,true,2026-06-12T06:44:24.240961500Z,0,,
ANT_CONCAT_FILTER_READ,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,11,9,-2,-2,true,2026-06-12T06:44:24.240961500Z,0,,
ANT_CONCAT_FILTER_READ,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,11,9,-2,-2,true,2026-06-12T06:44:24.240961500Z,0,,
ANT_CONCAT_FILTER_READ,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,11,9,-2,-2,true,2026-06-12T06:44:24.245628600Z,0,,
REAL_ANT_EXECUTE_TASK,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,3,3,0,0,true,2026-06-12T06:44:24.245628600Z,0,,
REAL_ANT_EXECUTE_TASK,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,3,3,0,0,true,2026-06-12T06:44:24.245628600Z,0,,
REAL_ANT_EXECUTE_TASK,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Rechazo correcto: caso inelegible según baseline,false,3,3,0,0,true,2026-06-12T06:44:24.245628600Z,0,,
ANT_HEAD_FILTER_HEAD_FILTER,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.245628600Z,0,,
ANT_HEAD_FILTER_HEAD_FILTER,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.245628600Z,0,,
ANT_HEAD_FILTER_HEAD_FILTER,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,6,4,-2,-2,true,2026-06-12T06:44:24.245628600Z,0,,
ANT_J_UNIT_TASK_CREATE_CLASS_LOADER,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,14,-5,-5,true,2026-06-12T06:44:24.249249600Z,0,,
ANT_J_UNIT_TASK_CREATE_CLASS_LOADER,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,14,-5,-5,true,2026-06-12T06:44:24.249249600Z,0,,
ANT_J_UNIT_TASK_CREATE_CLASS_LOADER,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,19,14,-5,-5,true,2026-06-12T06:44:24.249249600Z,0,,
REAL_ANT_MATCH_PATH,gpt-4.1,gpt-4.1,v1.0,1,PARTIAL,Reducción menor que baseline (delta=-2 vs baseline=-4),true,6,4,-2,-4,false,2026-06-12T06:44:24.249249600Z,0,,
REAL_ANT_MATCH_PATH,gpt-4.1,gpt-4.1,v1.0,2,PARTIAL,Reducción menor que baseline (delta=-2 vs baseline=-4),true,6,4,-2,-4,false,2026-06-12T06:44:24.249249600Z,0,,
REAL_ANT_MATCH_PATH,gpt-4.1,gpt-4.1,v1.0,3,PARTIAL,Reducción menor que baseline (delta=-2 vs baseline=-4),true,6,4,-2,-4,false,2026-06-12T06:44:24.249249600Z,0,,
ANT_PATH_CONVERT_SET_DEST,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.249249600Z,0,,
ANT_PATH_CONVERT_SET_DEST,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.249249600Z,0,,
ANT_PATH_CONVERT_SET_DEST,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.249249600Z,0,,
REAL_ANT_SCAN_ENABLED,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.249249600Z,0,,
REAL_ANT_SCAN_ENABLED,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.249249600Z,0,,
REAL_ANT_SCAN_ENABLED,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,3,2,-1,-1,true,2026-06-12T06:44:24.249249600Z,0,,
ANT_STRIP_JAVA_COMMENTS_READ,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,57,48,-9,-9,true,2026-06-12T06:44:24.249249600Z,0,,
ANT_STRIP_JAVA_COMMENTS_READ,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,57,48,-9,-9,true,2026-06-12T06:44:24.261271Z,0,,
ANT_STRIP_JAVA_COMMENTS_READ,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,57,48,-9,-9,true,2026-06-12T06:44:24.261271Z,0,,
ANT_TAR_BUFFER_READ_BLOCK,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-12T06:44:24.261271Z,0,,
ANT_TAR_BUFFER_READ_BLOCK,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-12T06:44:24.261271Z,0,,
ANT_TAR_BUFFER_READ_BLOCK,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-12T06:44:24.261271Z,0,,
ANT_U_R_L_RESOURCE_GET_U_R_L,gpt-4.1,gpt-4.1,v1.0,1,INCORRECT,CC aumentó o no mejoró (delta=1),true,10,11,1,-3,false,2026-06-12T06:44:24.261271Z,0,,
ANT_U_R_L_RESOURCE_GET_U_R_L,gpt-4.1,gpt-4.1,v1.0,2,INCORRECT,CC aumentó o no mejoró (delta=1),true,10,11,1,-3,false,2026-06-12T06:44:24.261271Z,0,,
ANT_U_R_L_RESOURCE_GET_U_R_L,gpt-4.1,gpt-4.1,v1.0,3,INCORRECT,CC aumentó o no mejoró (delta=1),true,10,11,1,-3,false,2026-06-12T06:44:24.261271Z,0,,
BYTECODE_VIEWER_BYTECODE_VIEWER_BOOT,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-12T06:44:24.261271Z,0,,
BYTECODE_VIEWER_BYTECODE_VIEWER_BOOT,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-12T06:44:24.261271Z,0,,
BYTECODE_VIEWER_BYTECODE_VIEWER_BOOT,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,13,11,-2,-2,true,2026-06-12T06:44:24.261271Z,0,,
BYTECODE_VIEWER_MALWARE_CODE_SCANNER_SCAN_METHODS,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,"Refactorización correcta, coincide con baseline",true,10,7,-3,-3,true,2026-06-12T06:44:24.261271Z,0,,
BYTECODE_VIEWER_MALWARE_CODE_SCANNER_SCAN_METHODS,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,"Refactorización correcta, coincide con baseline",true,10,7,-3,-3,true,2026-06-12T06:44:24.261271Z,0,,
BYTECODE_VIEWER_MALWARE_CODE_SCANNER_SCAN_METHODS,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,"Refactorización correcta, coincide con baseline",true,10,7,-3,-3,true,2026-06-12T06:44:24.276917500Z,0,,
BYTECODE_VIEWER_REPLACE_STRINGS_SCAN_CLASS_NODE,gpt-4.1,gpt-4.1,v1.0,1,SUCCESS,Reducción mayor que baseline (delta=-24 vs baseline=-6),true,63,39,-24,-6,false,2026-06-12T06:44:24.276917500Z,0,,
BYTECODE_VIEWER_REPLACE_STRINGS_SCAN_CLASS_NODE,gpt-4.1,gpt-4.1,v1.0,2,SUCCESS,Reducción mayor que baseline (delta=-24 vs baseline=-6),true,63,39,-24,-6,false,2026-06-12T06:44:24.280679Z,0,,
BYTECODE_VIEWER_REPLACE_STRINGS_SCAN_CLASS_NODE,gpt-4.1,gpt-4.1,v1.0,3,SUCCESS,Reducción mayor que baseline (delta=-24 vs baseline=-6),true,63,39,-24,-6,false,2026-06-12T06:44:24.282683400Z,0,,
